Category,Sub_Category,Service_Description,Price
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Cejas,500.00 
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Ni–as Peque–as (4-10),800.00 
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Ni–as Grandes 11-13 A–os,"1,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Caballeros,800.00 
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Ojos Express (Delineado y Cejas),950.00 
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Ojos Sencillo Sin Pesta–as,"1,200.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Ojos con Pesta–as,"1,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Express,"1,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Soft,"2,000.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Glam,"2,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Novia,"4,000.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Prueba de Maquillaje de Novia,"5,000.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Express by Paola Munoz,"2,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Soft by Paola Munoz,"3,000.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje Glam by Paola Munoz,"3,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Maquillaje de Novia By Paola Munoz,"5,500.00 "
BEAUTY MAKEUP,MAQUILLAJE SOCIAL,Prueba de Maquillaje de Novia by PM,"6,000.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Belly Painting - Dise–o para las embarazadas,"1,000.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Maquillaje de Fantasia Elaborado,"4,500.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Maquillaje de Fantasia Sencillo,"3,500.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Glow Up Sencillo*,500.00 
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Glow Up Glam*,800.00 
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Glow Up Dram‡tico*,"1,000.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Maquillaje Sesion de Fotos Piel Blindada,"4,000.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,Maquillaje Sesion de Fotos Piel Blindada by PM,"5,000.00 "
BEAUTY MAKEUP,MAQUILLAJES DE FANTASIA,"*Dise–o con Piedras, adicional al maquillaje elegido",0.00 
BEAUTY LASHES & BROWS,BROWS,Cejas Perfectas,"1,200.00 "
BEAUTY LASHES & BROWS,BROWS,Cejas Perfectas by PM,"2,000.00 "
BEAUTY LASHES & BROWS,BROWS,Brow Lamination,"2,500.00 "
BEAUTY LASHES & BROWS,BROWS,Brow Lamination by PM,"3,500.00 "
BEAUTY LASHES & BROWS,BROWS,Depilaci—n de Cejas con Hilo by PM,"1,200.00 "
BEAUTY LASHES & BROWS,BROWS,Depilaci—n de Cejas con Hilo/Cera,700.00 
BEAUTY LASHES & BROWS,BROWS,Limpieza de Cejas con Hilo/Pinza,500.00 
BEAUTY LASHES & BROWS,BROWS,Depilaci—n de Cejas con Pinza,700.00 
BEAUTY LASHES & BROWS,BROWS,Perfilado de Cejas con Navaja,500.00 
BEAUTY LASHES & BROWS,BROWS,Tintado de Cejas by PM,"1,000.00 "
BEAUTY LASHES & BROWS,BROWS,Tintado de Cejas,700.00 
BEAUTY LASHES & BROWS,LASHES,Bottom Lashes,"1,500.00 "
BEAUTY LASHES & BROWS,LASHES,Bottom Lashes by PM,"1,800.00 "
BEAUTY LASHES & BROWS,LASHES,Lash Lift,"3,000.00 "
BEAUTY LASHES & BROWS,LASHES,Lash Lift by PM,"4,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Corridas,500.00 
BEAUTY LASHES & BROWS,LASHES,Pesta–as Individuales por Punto,"1,200.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Individuales Por Puntos by PM,"1,700.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Pelo a Pelo,"3,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Pelo a Pelo by PM,"4,000.00 "
BEAUTY LASHES & BROWS,LASHES,Volumen Tecnologico,"3,500.00 "
BEAUTY LASHES & BROWS,LASHES,Volumen Tecnologico by PM,"4,500.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Volumen Ruso,"4,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Volumen Ruso by PM,"5,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pestanas Extra Volumen,"5,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Extra Volumen Ruso by PM,"6,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Hibridas (Volumen + Pelo a Pelo),"4,000.00 "
BEAUTY LASHES & BROWS,LASHES,Pesta–as Hibridas by PM,"5,000.00 "
BEAUTY LASHES & BROWS,LASHES,UV Lashes Extra Volumen,"6,000.00 "
BEAUTY LASHES & BROWS,LASHES,UV Lashes Pelo a Pelo,"4,000.00 "
BEAUTY LASHES & BROWS,LASHES,UV Lashes Volumen Ruso,"5,000.00 "
BEAUTY LASHES & BROWS,LASHES,UV Lashes Volumen Tecnologico,"4,500.00 "
BEAUTY LASHES & BROWS,LASHES,Volumen Tecnologico,"3,500.00 "
BEAUTY LASHES & BROWS,LASHES,Volumen Tecnologico by PM,"4,500.00 "
BEAUTY LASHES & BROWS,LASHES,Retiro de Pestanas por Grupo,600.00 
BEAUTY LASHES & BROWS,LASHES,Retiro de Pesta–as Pelo a Pelo,800.00 
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as  Pelo a Pelo - 1 Semana,"1,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as  Pelo a Pelo - 2 Semanas,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as  Pelo a Pelo - 3 Semanas,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as  VR - 2 Semanas,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as  VR - 3 Semanas,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as Hibridas -  2 Semanas,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as Hibridas - 1 Semana,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as Hibridas - 3 Semanas,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as P/P 1 Semana by Paola,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as P/P 2 Semanas by Paola,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as P/P 3 Semanas by Paola,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as VR - 1 Semana,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as VR - 1 Semana by Paola,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as VR - 2 Semanas by Paola,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Pesta–as VR - 3 Semanas by Paola,"3,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Volumen Tecnologico - 1 semana,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Volumen Tecnologico - 2 semanas,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque de Volumen Tecnologico - 3 semanas,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque Volumen Tecnologico by PM - 1 Semana,"2,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque Volumen Tecnologico by PM - 2 Semanas,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Retoque Volumen Tecnologico by PM - 3 Semanas,"3,500.00 "
BEAUTY LASHES & BROWS,RETOQUES,Beauty Face,
BEAUTY LASHES & BROWS,RETOQUES,Limpieza Facial,"2,800.00 "
BEAUTY LASHES & BROWS,RETOQUES,Facial + Dermaplaning,"4,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Dermaplaning,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Dermapen (Microneedling),"4,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Tratamiento 6 pasos Casmara,"6,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Tratamiento Micropunci—n,"6,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Peeling Corporal,"3,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Peeling Quimico,"2,000.00 "
BEAUTY LASHES & BROWS,RETOQUES,Limpieza Facial Luxury,"3,500.00 "
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n de Barbilla Hilo/Cera,500.00 
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n de 1/2 Pierna con Cera,600.00 
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n de Piernas Completa con Cera,"1,200.00 "
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n de Labio Superior con Cera/Hilo,500.00 
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n de Axilas con Cera,600.00 
BEAUTY LASHES & BROWS,Depilación Corporal y Rostro,Depilaci—n Rostro Hilo/Cera,"1,500.00 "
BEAUTY NAILS,MANICURE & PEDICURE      ,Mani & Pedi,"1,300.00 "
BEAUTY NAILS,MANICURE & PEDICURE      ,Manicure,550.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Manicure Express (ideal para extensiones o sistemas de u–as),400.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Manicure Ni–as (menos de 10 a–os),400.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Manicure Caballeros,600.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Pedicure,750.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Pedicure Express (ideal para extensiones o sistemas de u–as),600.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Pedicure Ni–as (menores de 10 a–os),500.00 
BEAUTY NAILS,MANICURE & PEDICURE      ,Pedicure Caballeros,800.00 
BEAUTY NAILS,PINTURAS        ,Pintura en Gel Caliente Manos,600.00 
BEAUTY NAILS,PINTURAS        ,Pintura en Gel Caliente Pies,700.00 
BEAUTY NAILS,PINTURAS        ,Pintura en Gel Frio Manos,500.00 
BEAUTY NAILS,PINTURAS        ,Pintura en Gel Frio Pies,550.00 
BEAUTY NAILS,PINTURAS        ,Pintura Manos Normal,400.00 
BEAUTY NAILS,PINTURAS        ,Pintura Pies Normal,450.00 
BEAUTY NAILS,PINTURAS        ,French en Gel,300.00 
BEAUTY NAILS,PINTURAS        ,French Regular,200.00 
BEAUTY NAILS,PINTURAS        ,Dise–o con Piedras - Full Set,"1,000.00 "
BEAUTY NAILS,PINTURAS        ,Dise–o con Piedras 1 u–a,200.00 
BEAUTY NAILS,GEL BUILDER CUCCIO,Full Set,"1,600.00 "
BEAUTY NAILS,GEL BUILDER CUCCIO,Retoque,"1,100.00 "
BEAUTY NAILS,GEL BUILDER CUCCIO,Retoque 1 u–a,250.00 
BEAUTY NAILS,PRESS ON       ,Extensiones de u–as Press On - 1 u–a,300.00 
BEAUTY NAILS,PRESS ON       ,Extensiones de u–as Press On - Full Set,"1,700.00 "
BEAUTY NAILS,PRESS ON       ,Extensiones de u–as Press On - Retoque,"1,200.00 "
BEAUTY NAILS,RETIROS       ,Retiro de Acrilico,400.00 
BEAUTY NAILS,RETIROS       ,Retiro de Builder,400.00 
BEAUTY NAILS,RETIROS       ,Retiro de Gel Manos,300.00 
BEAUTY NAILS,RETIROS       ,Retiro de Gel Pies,400.00 
BEAUTY NAILS,OTROS       ,"Spa de Manos (Incluye mani, masaje y mascarilla)","1,350.00 "
BEAUTY NAILS,OTROS       ,"Spa de Pies (Incluye pedi, masaje y mascarilla)","1,650.00 "
BEAUTY NAILS,OTROS       ,Masaje de Pies Relajante 20mins,800.00 
BEAUTY NAILS,OTROS       ,Masaje Relajante de Manos,600.00 
BEAUTY NAILS,OTROS       ,Mascarilla Manos,400.00 
BEAUTY NAILS,OTROS       ,Mascarilla Pies,500.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado Pelo Corto,400.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado Pelo Extra Largo,600.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado Pelo Mediano/Largo,500.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado y Secado Pelo Corto,600.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado y Secado Pelo Extra Corto,500.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado y Secado Pelo Extra Largo,800.00 
BEAUTY NAILS,BEAUTY HAIR        ,Lavado y Secado Pelo Largo,700.00 
BEAUTY NAILS,BEAUTY HAIR        ,Secado de Pelo Corto,500.00 
BEAUTY NAILS,BEAUTY HAIR        ,Secado Pelo Extra Largo,700.00 
BEAUTY NAILS,BEAUTY HAIR        ,Secado Pelo Mediano/Largo,600.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea Adonai 7 Pasos,600.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea BIOLAGE,700.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea DEYA,500.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea Diamond,500.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea MAKA Antigrasa,500.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Lavado con Linea Moroccanoil,700.00 
TRATAMIENTO DEL PELO,Lavados Con Lineas,Ritual Calmante BIOLAGE,"2,000.00 "
TRATAMIENTO DEL PELO,Lavados Con Lineas,Ritual Rejuvenecedor BIOLAGE,"2,000.00 "
TRATAMIENTO DEL PELO,Lavados Con Lineas,Ritual Renovador BIOLAGE,"2,000.00 "
TRATAMIENTO DEL PELO,Lavados Con Lineas,Ritual Restaurador BIOLAGE,"2,000.00 "
TRATAMIENTO DEL PELO,TRATAMIENTOS PROFUNDOS,Botox onz,"2,500.00 "
TRATAMIENTO DEL PELO,TRATAMIENTOS PROFUNDOS,Cirugia Capilar DEYA onz,"2,800.00 "
TRATAMIENTO DEL PELO,TRATAMIENTOS PROFUNDOS,Tratamiento Profundo Carbon Activado DEYA - Pelo Corto,"1,500.00 "
TRATAMIENTO DEL PELO,TRATAMIENTOS PROFUNDOS,Tratamiento Profundo Carbon Activado DEYA - Pelo Extra Largo,"2,500.00 "
TRATAMIENTO DEL PELO,TRATAMIENTOS PROFUNDOS,Tratamiento Profundo Carbon Activado DEYA - Pelo Largo,"2,000.00 "
TRATAMIENTO DEL PELO,DEFINICION DE RIZOS,Definicion de Rizos - Corto,"1,500.00 "
TRATAMIENTO DEL PELO,DEFINICION DE RIZOS,Definicion de Rizos - Extra Corto,"1,000.00 "
TRATAMIENTO DEL PELO,DEFINICION DE RIZOS,Definicion de Rizos - Extra Largo,"2,500.00 "
TRATAMIENTO DEL PELO,DEFINICION DE RIZOS,Definicion de Rizos - Mediano/Largo,"2,000.00 "
TRATAMIENTO DEL PELO,CORTES ,Corte de Pelo con Dise–o ,"2,500.00 "
TRATAMIENTO DEL PELO,CORTES ,Corte de Pollina,500.00 
TRATAMIENTO DEL PELO,CORTES ,Corte de Puntas con Tijeras ,600.00 
TRATAMIENTO DEL PELO,CORTES ,Limpieza de Puntas con Maquina o Tijeras,"1,000.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas con Cepillo (Corto/Medio),450.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas con Cepillo (Largo/Extra Largo),500.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Pelo Extra Corto,600.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Pelo Corto,800.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Pelo Mediano/Largo,"1,000.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Pelo Extra Largo,"1,500.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Hollywood Pelo  Corto,"1,000.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Hollywood Pelo Mediano/Largo,"1,500.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Ondas Hollywood Pelo Extra Largo,"1,800.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Planchado de Pelo Corto,400.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Planchado Pelo Mediano/Largo,500.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Planchado de Pelo Extra Largo,600.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Peinado Ni–a,800.00 
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Peinado Sencillo,"1,000.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Peinado Elaborado,"1,500.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Peinado de Novia,"2,000.00 "
TRATAMIENTO DEL PELO,"PEINADOS, ONDAS Y PLANCHADOS",Prueba de Peinado de Novia,"3,000.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Completo Cabello Corto,"3,000.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Completo Cabello Mediano,"3,500.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Completo Cabello Largo,"4,000.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Completo Cabello Extra Largo,"6,000.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Retoque Cintillo,"2,000.00 "
TRATAMIENTO DEL PELO,PROCESOS DE COLOR,Tinte Retoque Raiz (para cubrir raiz o crecimiento),"3,000.00 "
MAQUILLAJE SEMIPERMENTE,CEJAS       ,"Microblading (tŽcnica pelo a pelo manual tradicional, no apta para pieles queloides o grasas)","10,000.00 "
MAQUILLAJE SEMIPERMENTE,CEJAS       ,"Microblading Digital (tŽcnica pelo a pelo digital, apta para pieles queloides o grasas)","12,000.00 "
MAQUILLAJE SEMIPERMENTE,CEJAS       ,"Micropigmentacion de Cejas, Shading (cejas con acabado tipo polvo)","10,000.00 "
MAQUILLAJE SEMIPERMENTE,CEJAS       ,Perfect Brows (TŽcnica combinada del microblading y micropigmentaci—n),"15,000.00 "
MAQUILLAJE SEMIPERMENTE,LABIOS       ,Micropigmentacion de Labios,"10,000.00 "
MAQUILLAJE SEMIPERMENTE,LABIOS       ,Neutralizacion De Labios,"10,000.00 "
MAQUILLAJE SEMIPERMENTE,LABIOS       ,Neutralizaci—n + Color De Labios,"15,000.00 "
MAQUILLAJE SEMIPERMENTE,LABIOS       ,,
MAQUILLAJE SEMIPERMENTE,LABIOS       ,Retoque 30 dias ,"3,000.00 "
MAQUILLAJE SEMIPERMENTE,LABIOS       ,Retoque 45-60 dias ,"4,000.00 "